,arrival,departure,sojourn,nis_arrival,arrival_count,arr_nis_class_1,arr_nis_class_0,arr_nis_class_2
758,3562.0007500000074,3833.8700414786585,271.8692914786511,54,758,36,8,10
759,3564.0007500000074,3728.120435950764,164.11968595075678,55,759,37,8,10
760,3566.0007500000074,4143.88601120011,577.8852612001028,56,760,37,8,11
761,3572.0007500000074,3861.615326547833,289.61457654782544,57,761,37,9,11
762,3573.0007500000074,3839.127197026562,266.1264470265546,58,762,38,9,11
763,3573.0007600000076,3962.82552456605,389.8247645660422,59,763,39,9,11
764,3578.0007600000076,3669.7178186644655,91.71705866445791,60,764,39,9,12
765,3582.0007600000076,3706.657441921504,124.65668192149633,61,765,39,9,13
766,3584.0007600000076,4209.6527897370515,625.6520297370439,62,766,39,9,14
767,3586.0007600000076,4121.909639204583,535.9088792045754,61,767,38,10,13
768,3589.0007600000076,3704.2647861069827,115.26402610697505,62,768,38,11,13
769,3592.0007600000076,3699.471306491786,107.47054649177835,63,769,39,11,13
770,3594.0007600000076,4240.409127410097,646.4083674100898,64,770,39,11,14
771,3596.0007600000076,3679.7182148118527,83.71745481184507,65,771,39,12,14
772,3603.0007600000076,3749.2359529130767,146.2351929130691,65,772,39,11,15
773,3603.000770000008,3766.996734624997,163.99596462498903,66,773,40,11,15
774,3607.000770000008,3999.56153518715,392.56076518714235,67,774,41,11,15
775,3608.000770000008,3701.7081335841513,93.70736358414342,68,775,42,11,15
776,3613.000770000008,3781.6472572714847,168.64648727147687,69,776,43,11,15
777,3614.000770000008,3951.873222360562,337.87245236055423,69,777,43,11,15
778,3625.000770000008,3819.2140926503694,194.21332265036153,69,778,43,11,15
779,3627.000770000008,3841.2570181914807,214.25624819147288,69,779,44,11,14
780,3630.000770000008,3733.4872981918484,103.48652819184053,70,780,45,11,14
781,3633.000770000008,3709.423482459635,76.42271245962729,70,781,45,11,14
782,3638.000770000008,3843.892149216458,205.89137921645033,71,782,45,11,15
783,3643.000770000008,3871.543076499481,228.54230649947294,71,783,46,11,14
784,3645.000770000008,3688.2646049659306,43.2638349659228,71,784,46,11,14
785,3649.000770000008,3917.9549628062427,268.9541928062349,72,785,46,11,15
786,3652.000770000008,3770.7440192088943,118.74324920888648,72,786,46,11,15
787,3653.000770000008,3856.3266868003975,203.32591680038968,73,787,46,11,16
788,3658.000770000008,3873.2239728751997,215.22320287519187,72,788,45,11,16
789,3662.000770000008,3736.542603662517,74.54183366250936,72,789,44,11,17
790,3663.000770000008,3751.3573162743255,88.35654627431768,73,790,45,11,17
791,3664.000770000008,4435.737678612518,771.73690861251,74,791,45,11,18
792,3670.000770000008,3786.8480166228755,116.84724662286771,71,792,43,12,16
793,3673.000770000008,3916.4546806912886,243.45391069128073,71,793,42,12,17
794,3674.000770000008,3910.759526629943,236.7587566299353,72,794,43,12,17
795,3675.000770000008,3932.426659114973,257.42588911496523,73,795,44,12,17
796,3679.000770000008,3810.6086403127283,131.60787031272048,74,796,45,12,17
797,3679.000780000008,3855.7460455678047,176.74526556779665,75,797,46,12,17
798,3683.000780000008,4344.615509819094,661.6147298190858,75,798,47,12,16
799,3684.000780000008,4075.5238236770256,391.52304367701754,76,799,47,13,16
800,3688.000780000008,3835.421896825617,147.4211168256088,76,800,47,13,16
801,3688.0007900000082,3826.9539761656306,138.95318616562236,77,801,48,13,16
802,3694.0007900000082,3744.4677059913156,50.46691599130736,76,802,47,13,16
803,3695.0007900000082,3758.439812707046,63.439022707037566,77,803,47,13,17
804,3701.0007900000082,3807.517852365423,106.51706236541486,75,804,46,13,16
805,3705.0007900000082,3948.6203386773236,243.61954867731538,74,805,44,13,17
806,3708.0007900000082,3971.651703475901,263.6509134758926,74,806,45,13,16
807,3713.0007900000082,3791.8808000244,78.8800100243916,72,807,44,13,15
808,3714.0007900000082,4379.066870630254,665.0660806302458,73,808,44,13,16
809,3716.0007900000082,3783.2286220379265,67.22783203791823,74,809,44,14,16
810,3718.0007900000082,4058.606166316766,340.6053763167579,75,810,45,14,16
811,3723.0007900000082,3944.8086263476703,221.80783634766203,75,811,45,14,16
812,3723.0008000000084,3764.602660879911,41.60186087990269,76,812,45,14,17
813,3729.0008000000084,3783.634257515129,54.633457515120426,74,813,44,14,16
814,3730.0008000000084,3807.3760707825622,77.3752707825538,75,814,44,14,17
815,3733.0008000000084,3896.0105255646904,163.00972556468196,75,815,43,14,18
816,3735.0008000000084,4356.5375156761975,621.536715676189,74,816,42,14,18
817,3736.0008000000084,3942.66595563854,206.66515563853136,75,817,43,14,18
818,3736.0008100000086,4110.859056869211,374.85824686920205,76,818,44,14,18
819,3740.0008100000086,3908.411720885174,168.41091088516532,76,819,44,14,18
820,3742.0008100000086,3764.373302780412,22.372492780403263,77,820,45,14,18
821,3743.0008100000086,3946.8018504678944,203.80104046788574,78,821,45,14,19
822,3748.0008100000086,4248.996151015437,500.9953410154285,76,822,45,13,18
823,3748.000820000009,4846.193715107905,1098.1928951078958,77,823,45,13,19
824,3750.000820000009,4011.1918018167953,261.19098181678646,77,824,45,13,19
825,3753.000820000009,3827.065738061284,74.06491806127497,77,825,45,13,19
826,3758.000820000009,3983.7946567867402,225.7938367867314,76,826,43,13,20
827,3758.000830000009,3937.645318795979,179.64448879597012,77,827,44,13,20
828,3763.000830000009,4031.0085784465555,268.00774844654643,77,828,44,13,20
829,3763.0008400000092,3995.4870032696595,232.4861632696502,78,829,45,13,20
830,3764.0008400000092,4402.978866859753,638.9780268597437,79,830,46,13,20
831,3771.0008400000092,3950.7351464060225,179.73430640601327,76,831,45,14,17
832,3773.0008400000092,4457.739643803933,684.7388038039239,77,832,46,14,17
833,3774.0008400000092,3991.5481725410536,217.5473325410444,78,833,46,15,17
834,3776.0008400000092,3979.270762204468,203.2699222044589,79,834,47,15,17
835,3778.0008400000092,4256.513150985729,478.51231098572,80,835,48,15,17
836,3778.0008500000095,3903.9599829252065,125.95913292519708,81,836,49,15,17
837,3779.0008500000095,4178.785324761326,399.78447476131623,82,837,50,15,17
838,3783.0008500000095,3918.461147242804,135.4602972427947,82,838,51,15,16
839,3788.0008500000095,3905.8887908410534,117.88794084104393,80,839,50,15,15
840,3788.0008600000097,4041.1996506387577,253.19879063874805,81,840,51,15,15
841,3792.0008600000097,4734.038733994397,942.0378739943876,80,841,52,15,13
842,3794.0008600000097,3982.37499164828,188.37413164827012,81,842,53,15,13
843,3797.0008600000097,3977.574364210555,180.57350421054525,82,843,54,15,13
844,3800.0008600000097,3942.845771365168,142.84491136515817,83,844,55,15,13
845,3802.0008600000097,3986.1541211229232,184.1532611229136,84,845,55,16,13
846,3802.00087000001,3975.6882331188694,173.6873631188596,85,846,56,16,13
847,3803.00087000001,4961.682225935719,1158.6813559357088,86,847,57,16,13
848,3808.00087000001,4137.455057703046,329.45418770303604,85,848,57,17,11
849,3811.00087000001,4084.511913759504,273.511043759494,85,849,57,17,11
850,3813.00087000001,3958.264048035271,145.26317803526126,86,850,58,17,11
851,3817.00087000001,3960.326464589103,143.32559458909327,87,851,59,17,11
852,3819.00087000001,4059.3744687236463,240.3735987236364,88,852,59,17,12
853,3823.00087000001,4373.987626497409,550.9867564973993,88,853,59,17,12
854,3823.00088000001,4427.525340340631,604.5244603406213,89,854,60,17,12
855,3825.00088000001,3846.327116061311,21.326236061300733,90,855,60,18,12
856,3827.00088000001,3915.254829688639,88.25394968862884,90,856,61,18,11
857,3836.00088000001,3942.918624711225,106.91774471121516,88,857,59,18,11
858,3838.00088000001,4128.196206433594,290.1953264335839,88,858,59,18,11
859,3844.00088000001,3943.9896904514144,99.98881045140433,85,859,57,18,10
860,3847.00088000001,4613.515828761736,766.5149487617259,85,860,57,18,10
861,3849.00088000001,4642.045367694901,793.0444876948909,86,861,57,19,10
862,3853.00088000001,4059.100861451085,206.0999814510751,87,862,57,20,10
863,3856.00088000001,3908.643675743046,52.642795743036004,86,863,55,20,11
864,3856.0008900000103,4203.818978813328,347.81808881331744,87,864,55,20,12
865,3859.0008900000103,4061.5951187312376,202.5942287312273,87,865,55,20,12
866,3861.0008900000103,3922.0412055432953,61.04031554328503,87,866,55,20,12
867,3862.0008900000103,3986.624882641448,124.62399264143778,87,867,55,20,12
868,3864.0008900000103,4051.7066381163763,187.70574811636607,88,868,56,20,12
869,3866.0008900000103,3894.398852261464,28.397962261453813,89,869,57,20,12
870,3869.0008900000103,3997.727219174605,128.72632917459487,90,870,58,20,12
871,3873.0008900000103,4068.2205584797143,195.21966847970407,89,871,57,20,12
872,3875.0008900000103,4305.455303740509,430.45441374049915,89,872,58,20,11
873,3877.0008900000103,4212.099948423386,335.09905842337594,90,873,59,20,11
874,3877.0009000000105,4445.993507034886,568.9926070348752,91,874,60,20,11
875,3881.0009000000105,3964.3348815833015,83.333981583291,92,875,60,21,11
876,3884.0009000000105,4139.133996825342,255.1330968253319,93,876,61,21,11
877,3886.0009000000105,3944.9429928026984,58.94209280268797,94,877,62,21,11
878,3886.0009100000107,4089.5333726315425,203.53246263153187,95,878,62,21,12
879,3890.0009100000107,3900.995804934856,10.994894934845433,96,879,63,21,12
880,3893.0009100000107,3996.900346673975,103.89943667396437,97,880,63,21,13
881,3894.0009100000107,4042.6636966974693,148.6627866974586,98,881,64,21,13
882,3895.0009100000107,4217.010110503196,322.00920050318564,98,882,64,21,13
883,3895.000920000011,4023.419839308512,128.41891930850124,99,883,65,21,13
884,3897.000920000011,3960.7763129400946,63.77539294008375,99,884,66,21,12
885,3902.000920000011,3969.809444991176,67.80852499116509,98,885,65,21,12
886,3906.000920000011,3987.603874825908,81.60295482589709,97,886,64,21,12
887,3906.000930000011,4073.6430511478925,167.64212114788143,98,887,65,21,12
888,3910.000930000011,4134.073037672399,224.07210767238757,97,888,64,21,12
889,3915.000930000011,4092.127332153101,177.1264021530901,97,889,64,21,12
890,3917.000930000011,4101.349991268492,184.3490612684809,96,890,63,21,12
891,3921.000930000011,4079.1397297582794,158.1387997582683,95,891,63,21,11
892,3922.000930000011,4049.063382140893,127.06245214088176,96,892,64,21,11
893,3927.000930000011,4180.001664192975,253.00073419296405,95,893,62,21,12
894,3930.000930000011,4232.942139719406,302.9412097193954,96,894,63,21,12
895,3932.000930000011,4258.79214343021,326.7912134301987,97,895,64,21,12
896,3934.000930000011,4202.205741021376,268.20481102136455,97,896,64,21,12
897,3936.000930000011,4039.3095720084043,103.30864200839324,98,897,65,21,12
898,3938.000930000011,4268.573266174906,330.5723361748951,98,898,65,21,12
899,3943.000930000011,4049.7671304161936,106.76620041618253,96,899,64,20,12
900,3945.000930000011,3985.6520286418095,40.6510986417984,93,900,63,19,11
901,3947.000930000011,4051.5581955073185,104.55726550730742,93,901,62,19,12
902,3951.000930000011,4087.7151310835266,136.7142010835155,92,902,60,19,13
903,3955.000930000011,4671.5719724096,716.5710424095887,92,903,59,19,14
904,3961.000930000011,4229.59776030839,268.59683030837914,90,904,58,20,12
905,3966.000930000011,3998.12895544285,32.12802544283886,89,905,58,20,11
906,3970.000930000011,4159.401850945403,189.4009209453916,88,906,58,19,11
907,3970.0009400000113,4273.842472221285,303.8415322212736,89,907,58,19,12
908,3973.0009400000113,4252.965757361903,279.9648173618921,89,908,58,19,12
909,3975.0009400000113,4328.404273841686,353.40333384167434,89,909,58,19,12
910,3978.0009400000113,4122.906583669721,144.90564366970966,88,910,57,19,12
911,3984.0009400000113,4097.293775048962,113.29283504895056,86,911,54,19,13
912,3985.0009400000113,4249.3634476491225,264.3625076491112,87,912,55,19,13
913,3995.0009400000113,4303.725337961329,308.7243979613181,83,913,52,19,12
914,3997.0009400000113,4099.104088706407,102.10314870639604,82,914,51,19,12
915,3999.0009400000113,4228.374448279669,229.37350827965793,81,915,50,19,12
916,4000.0009400000113,4236.217347628708,236.21640762869674,81,916,50,19,12
917,4003.0009400000113,4187.086576447925,184.08563644791366,82,917,51,19,12
918,4011.0009400000113,4365.836918599811,354.83597859979955,82,918,51,19,12
919,4015.0009400000113,4102.7297391217835,87.72879912177223,82,919,52,19,11
920,4019.0009400000113,4064.49903641065,45.49809641063894,83,920,52,19,12
921,4022.0009400000113,4519.947175617844,497.9462356178324,84,921,52,19,13
922,4028.0009400000113,4134.67440371222,106.67346371220856,83,922,51,20,12
923,4030.0009400000113,4124.552659779984,94.55171977997315,84,923,52,20,12
924,4044.0009400000113,4364.002097617308,320.00115761729694,80,924,48,20,12
925,4046.0009400000113,4307.276284811,261.2753448109884,81,925,48,20,13
926,4050.0009400000113,4309.271662182696,259.2707221826845,80,926,48,20,12
927,4061.0009400000113,4182.167978793439,121.16703879342776,76,927,46,20,10
928,4062.0009400000113,4193.140010144226,131.13907014421466,76,928,46,20,10
929,4066.0009400000113,4228.1772176110535,162.17627761104222,76,929,47,20,9
930,4067.0009400000113,4181.077584252689,114.07664425267785,77,930,48,20,9
931,4073.0009400000113,4206.609249637471,133.60830963746002,77,931,47,20,10
932,4077.0009400000113,4309.063834504548,232.06289450453687,76,932,46,20,10
933,4081.0009400000113,4220.42042475035,139.41948475033905,76,933,45,20,11
934,4082.0009400000113,4267.6771068244825,185.67616682447124,77,934,46,20,11
935,4089.0009400000113,4214.314792783608,125.31385278359676,76,935,46,20,10
936,4093.0009400000113,4202.99747492071,109.9965349206991,75,936,46,20,9
937,4110.000940000011,4198.490944743117,88.49000474310651,72,937,44,20,8
938,4113.000940000011,4261.4388197635,148.43787976348904,72,938,43,20,9
939,4120.000940000011,4615.293238603437,495.2922986034264,73,939,44,20,9
940,4120.000950000011,4160.823012377834,40.822062377823386,74,940,44,21,9
941,4130.000950000011,4270.734137337015,140.7331873370049,71,941,43,20,8
942,4139.000950000011,4205.593242617968,66.59229261795736,69,942,41,20,8
943,4142.000950000011,4258.261445212625,116.26049521261484,69,943,41,20,8
944,4144.000950000011,4394.083271104786,250.08232110477547,68,944,42,18,8
945,4152.000950000011,4433.32330744987,281.32235744985974,69,945,43,18,8
946,4155.000950000011,4181.252386122025,26.25143612201464,70,946,44,18,8
947,4156.000950000011,4909.643175807772,753.6422258077619,71,947,45,18,8
948,4161.000950000011,4250.091481661801,89.09053166179001,70,948,44,19,7
949,4162.000950000011,4321.590587237794,159.5896372377838,71,949,45,19,7
950,4168.000950000011,4347.265037880995,179.26408788098433,72,950,46,19,7
951,4173.000950000011,4328.7284619908505,155.72751199083996,73,951,47,19,7
952,4180.000950000011,4259.646264535855,79.64531453584459,73,952,47,19,7
953,4180.00096000001,4701.007454330363,521.0064943303523,74,953,48,19,7
954,4182.00096000001,4469.408590350014,287.4076303500033,72,954,47,19,6
955,4185.00096000001,4361.002812001978,176.00185200196756,72,955,47,19,6
956,4193.00096000001,4270.713532292602,77.71257229259209,70,956,45,19,6
957,4194.00096000001,4317.517981933138,123.51702193312758,70,957,45,19,6
958,4197.00096000001,5156.172880457413,959.1719204574028,71,958,46,19,6
959,4197.00097000001,4312.5784469694745,115.57747696946444,72,959,46,19,7
960,4205.00097000001,4606.24611624115,401.24514624114,68,960,43,19,6
961,4207.00097000001,4330.072680861787,123.07171086177732,67,961,43,19,5
962,4210.00097000001,5272.074432780894,1062.0734627808843,67,962,43,18,6
963,4214.00097000001,4330.214890812314,116.21392081230351,67,963,42,19,6
964,4216.00097000001,4297.924521413353,81.92355141334338,67,964,42,19,6
965,4220.00097000001,4370.68601899398,150.68504899396976,67,965,42,19,6
966,4223.00097000001,4387.342591784414,164.3416217844042,67,966,42,19,6
967,4224.00097000001,4418.4741265488055,194.4731565487955,68,967,43,19,6
968,4226.00097000001,4365.8632202439785,139.86225024396845,69,968,44,19,6
969,4227.00097000001,4504.221701765495,277.22073176548474,70,969,45,19,6
970,4231.00097000001,4492.295410098521,261.2944400985107,68,970,42,19,7
971,4233.00097000001,4252.680400851602,19.67943085159186,68,971,41,19,8
972,4236.00097000001,4426.345941179486,190.34497117947558,69,972,42,19,8
973,4238.00097000001,4303.46182591859,65.46085591857991,69,973,42,19,8
974,4242.00097000001,4420.266825999658,178.265855999648,69,974,43,18,8
975,4248.00097000001,4264.843772325716,16.842802325705634,70,975,44,18,8
976,4251.00097000001,4325.550771022531,74.54980102252102,68,976,42,18,8
977,4252.00097000001,4390.652562077755,138.65159207774468,69,977,43,18,8
978,4254.00097000001,4667.576790344455,413.57582034444476,68,978,42,18,8
979,4260.00097000001,4355.246343297959,95.2453732979493,65,979,39,18,8
980,4263.00097000001,4303.410437543372,40.40946754336164,65,980,39,18,8
981,4267.00097000001,4518.186182657971,251.18521265796062,65,981,40,18,7
982,4276.00097000001,4341.079360580336,65.0783905803255,61,982,35,18,8
983,4287.00097000001,4456.6383054139515,169.6373354139414,62,983,36,18,8
984,4303.00097000001,4871.037681742368,568.0367117423575,61,984,36,17,8
985,4304.00097000001,4723.844550446084,419.84358044607416,59,985,33,18,8
986,4314.00097000001,4638.799595244126,324.798625244116,55,986,31,18,6
987,4319.00097000001,4984.546151242358,665.545181242348,55,987,31,18,6
988,4325.00097000001,4569.917983686855,244.91701368684517,55,988,30,19,6
989,4330.00097000001,4738.745308195576,408.74433819556634,53,989,28,19,6
990,4338.00097000001,4420.4500384995,82.44906849948984,52,990,28,19,5
991,4340.00097000001,4456.917354972008,116.91638497199801,53,991,29,19,5
992,4345.00097000001,4547.187297473324,202.18632747331412,52,992,29,18,5
993,4349.00097000001,4412.659040734428,63.65807073441829,52,993,29,18,5
994,4360.00097000001,4382.432497665573,22.4315276655625,51,994,27,18,6
995,4364.00097000001,4744.765509674198,380.7645396741882,51,995,27,18,6
996,4375.00097000001,4598.009154081979,223.00818408196938,47,996,24,18,5
997,4375.00098000001,4603.438315233553,228.4373352335433,48,997,24,18,6
998,4385.00098000001,4938.679547794991,553.6785677949811,47,998,24,17,6
